V	type
0.26279820760498	Permuted
0.263618157189988	Permuted
0.263161460429594	Permuted
0.261242172850585	Permuted
0.264008720769054	Permuted
0.262996882635427	Permuted
0.263332092197708	Permuted
0.263748009298525	Permuted
0.261269109855599	Permuted
0.263480292490228	Permuted
0.263118566499666	Permuted
0.259145664126392	Permuted
0.26158658134356	Permuted
0.261679405417841	Permuted
0.264716357021224	Permuted
0.263191623890509	Permuted
0.264948566037143	Permuted
0.261030451768152	Permuted
0.260818823396097	Permuted
0.263423073444169	Permuted
0.262518268599028	Permuted
0.262810635389804	Permuted
0.259296403480575	Permuted
0.260958936221643	Permuted
0.26272595636848	Permuted
0.263106231996968	Permuted
0.262681130448598	Permuted
0.262021876984255	Permuted
0.263187102345662	Permuted
0.263720945031805	Permuted
0.26061966472494	Permuted
0.263018368970537	Permuted
0.262703327913009	Permuted
0.261913782222384	Permuted
0.262384199364781	Permuted
0.264091250790973	Permuted
0.261712326214618	Permuted
0.261472543530093	Permuted
0.262767860049187	Permuted
0.263239640392955	Permuted
0.263460359354682	Permuted
0.262207468399852	Permuted
0.262895338123662	Permuted
0.263251869274838	Permuted
0.263683590990172	Permuted
0.261293368157197	Permuted
0.263464628797792	Permuted
0.263943824096246	Permuted
0.262335369643422	Permuted
0.264857255650264	Permuted
0.262175706331738	Permuted
0.261087758117141	Permuted
0.262722683403491	Permuted
0.262296588619615	Permuted
0.262888106870958	Permuted
0.261867027839263	Permuted
0.263617892268957	Permuted
0.261240475503073	Permuted
0.261933847348236	Permuted
0.261244255087298	Permuted
0.261177750607439	Permuted
0.26489222499041	Permuted
0.263372663513386	Permuted
0.260989013129656	Permuted
0.261461588954058	Permuted
0.262497286835948	Permuted
0.260573307254431	Permuted
0.261718950406381	Permuted
0.264568878477276	Permuted
0.264232631031318	Permuted
0.261496902864754	Permuted
0.261778088606222	Permuted
0.26397393426351	Permuted
0.265759528818274	Permuted
0.261493037454695	Permuted
0.262388161169898	Permuted
0.261458633643548	Permuted
0.263145718715969	Permuted
0.261657522526157	Permuted
0.262185480057828	Permuted
0.261399748543204	Permuted
0.262821690662088	Permuted
0.264610424825533	Permuted
0.263719161961604	Permuted
0.262693118538217	Permuted
0.262004934207753	Permuted
0.262882505106911	Permuted
0.263476267148741	Permuted
0.261450360567586	Permuted
0.261189135250148	Permuted
0.2610705060041	Permuted
0.2617017920754	Permuted
0.262665274408915	Permuted
0.263698732485777	Permuted
0.260548948292032	Permuted
0.264089753410997	Permuted
0.261963746711521	Permuted
0.260062249535039	Permuted
0.26265030602601	Permuted
0.260140119793351	Permuted
0.265089952187474	Permuted
0.263715052245271	Permuted
0.264242325122729	Permuted
0.261101341909703	Permuted
0.2634766870439	Permuted
0.261490849917534	Permuted
0.261007493138904	Permuted
0.263662811648912	Permuted
0.261243796947662	Permuted
0.26336649907377	Permuted
0.262679981805154	Permuted
0.260378153581987	Permuted
0.263660286567372	Permuted
0.263369588730948	Permuted
0.263361770262443	Permuted
0.261610459736748	Permuted
0.263891464032425	Permuted
0.263432510642648	Permuted
0.262888451491518	Permuted
0.260407962565676	Permuted
0.264340200061629	Permuted
0.262621993914677	Permuted
0.261466401721582	Permuted
0.264329659907867	Permuted
0.262211188928932	Permuted
0.26416790929672	Permuted
0.261829920574649	Permuted
0.262851460708326	Permuted
0.26410110621279	Permuted
0.263016862501754	Permuted
0.260648985265696	Permuted
0.265423033613558	Permuted
0.260691422827107	Permuted
0.263323166456461	Permuted
0.261680870664957	Permuted
0.26033643694088	Permuted
0.261395013271559	Permuted
0.261383776679566	Permuted
0.264937825782613	Permuted
0.263101326376188	Permuted
0.26319077794187	Permuted
0.261153052572724	Permuted
0.262321566962923	Permuted
0.260636623567174	Permuted
0.261242912491306	Permuted
0.260838124415988	Permuted
0.262899341954334	Permuted
0.262589169121267	Permuted
0.263177875612149	Permuted
0.263812928464868	Permuted
0.265322022911169	Permuted
0.261901900213227	Permuted
0.261533294153871	Permuted
0.262651486612589	Permuted
0.260359381479152	Permuted
0.261443745384767	Permuted
0.263939759281455	Permuted
0.262221535183213	Permuted
0.261010095723791	Permuted
0.262344121179962	Permuted
0.264347453520677	Permuted
0.263656575323365	Permuted
0.26340557568064	Permuted
0.263739614114725	Permuted
0.265842309075674	Permuted
0.26189727978296	Permuted
0.261978997940742	Permuted
0.261768330748764	Permuted
0.261318034251257	Permuted
0.260181369162682	Permuted
0.262937319263973	Permuted
0.26078023534319	Permuted
0.262629007863443	Permuted
0.261783354779354	Permuted
0.261311632300644	Permuted
0.263179445898576	Permuted
0.259908360168686	Permuted
0.263512057449006	Permuted
0.264816661725325	Permuted
0.260108081285877	Permuted
0.26477769842712	Permuted
0.260830036228496	Permuted
0.26062355960118	Permuted
0.265718086498955	Permuted
0.260597072481763	Permuted
0.262917164161441	Permuted
0.262878520814169	Permuted
0.263367492024195	Permuted
0.261098695885818	Permuted
0.26147548892073	Permuted
0.261750731790359	Permuted
0.263076111109505	Permuted
0.261414654583357	Permuted
0.261216764207588	Permuted
0.262578040422693	Permuted
0.265207612500982	Permuted
0.262505597452805	Permuted
0.262924045402196	Permuted
0.263091941829093	Permuted
0.262160648573899	Permuted
0.264616960630769	Permuted
0.262693230079736	Permuted
0.262178790763896	Permuted
0.26448948408724	Permuted
0.262253389430103	Permuted
0.262474583283578	Permuted
0.261403840049825	Permuted
0.264337270708196	Permuted
0.263416211302306	Permuted
0.259929257898386	Permuted
0.26144134861644	Permuted
0.264162526051897	Permuted
0.261047756172569	Permuted
0.261621611799907	Permuted
0.263485408562592	Permuted
0.261174827174772	Permuted
0.265859218567064	Permuted
0.261843103669941	Permuted
0.261988558087055	Permuted
0.26169377255773	Permuted
0.264182665556436	Permuted
0.263910879175715	Permuted
0.261078530682992	Permuted
0.263229803360201	Permuted
0.260957992137819	Permuted
0.262279589243622	Permuted
0.261116338588574	Permuted
0.263628846255138	Permuted
0.262229520041679	Permuted
0.26449107640496	Permuted
0.260612805891203	Permuted
0.264010812872865	Permuted
0.263001936124486	Permuted
0.26172168494771	Permuted
0.263200740442681	Permuted
0.261005473223375	Permuted
0.261897442835943	Permuted
0.262505498411956	Permuted
0.263385232012134	Permuted
0.264092358234577	Permuted
0.262534750361321	Permuted
0.260222950040636	Permuted
0.263633400018321	Permuted
0.261145603471466	Permuted
0.26162411578015	Permuted
0.262279595206795	Permuted
0.262386039032977	Permuted
0.26249862015618	Permuted
0.260571468522865	Permuted
0.260766039840067	Permuted
0.262256601293177	Permuted
0.263646795190766	Permuted
0.259897683890564	Permuted
0.261186221851785	Permuted
0.26244859023269	Permuted
0.264062605833147	Permuted
0.262555010807988	Permuted
0.264787823599963	Permuted
0.260868825378486	Permuted
0.260085403135849	Permuted
0.261352251179628	Permuted
0.26243610105987	Permuted
0.261759891125924	Permuted
0.26154097261932	Permuted
0.263099904530394	Permuted
0.261355294684777	Permuted
0.264392500740938	Permuted
0.261520098522932	Permuted
0.264428439821173	Permuted
0.261868288761518	Permuted
0.263713266284564	Permuted
0.262262760323934	Permuted
0.264047585984268	Permuted
0.263509367917196	Permuted
0.265506923816799	Permuted
0.263847327406923	Permuted
0.259772174202826	Permuted
0.261825208763516	Permuted
0.263392405561806	Permuted
0.259957070700491	Permuted
0.261567535908623	Permuted
0.262337884189554	Permuted
0.261587560110411	Permuted
0.262184831030046	Permuted
0.26236627432967	Permuted
0.262506860297498	Permuted
0.263582847115051	Permuted
0.262465101643256	Permuted
0.261303472369059	Permuted
0.262400933064267	Permuted
0.265055241582246	Permuted
0.262897074622135	Permuted
0.262071328749453	Permuted
0.262608095539024	Permuted
0.264488668411299	Permuted
0.261434239587071	Permuted
0.262543420862214	Permuted
0.264848733456342	Permuted
0.262496314595347	Permuted
0.26154399906591	Permuted
0.261696086839489	Permuted
0.260672854797329	Permuted
0.260916146572889	Permuted
0.263104479765418	Permuted
0.262554704185744	Permuted
0.262635903327095	Permuted
0.263600114566793	Permuted
0.263903103697307	Permuted
0.261216111477073	Permuted
0.261802214076381	Permuted
0.262834582112984	Permuted
0.261172790866966	Permuted
0.261097325299517	Permuted
0.263035946698555	Permuted
0.261401452885551	Permuted
0.262732999700589	Permuted
0.261848957260251	Permuted
0.262051085500672	Permuted
0.260977580018152	Permuted
0.262274621192757	Permuted
0.261861030325575	Permuted
0.263884070154683	Permuted
0.25997918797519	Permuted
0.261640223137599	Permuted
0.261210045632029	Permuted
0.264848284835257	Permuted
0.263325344102334	Permuted
0.262978697332738	Permuted
0.264112370473984	Permuted
0.261281097645872	Permuted
0.262086684005684	Permuted
0.260832429464833	Permuted
0.262979286048956	Permuted
0.262085014010268	Permuted
0.262011412194379	Permuted
0.261050757978161	Permuted
0.261421400347181	Permuted
0.264463994545232	Permuted
0.262518194712553	Permuted
0.261153715358094	Permuted
0.262889884509049	Permuted
0.262013098025496	Permuted
0.261971376635722	Permuted
0.26126065831013	Permuted
0.262157645975465	Permuted
0.260983354382743	Permuted
0.263023199179404	Permuted
0.261175153169268	Permuted
0.263927178156114	Permuted
0.259865902705112	Permuted
0.261992659403817	Permuted
0.260198739415783	Permuted
0.262663098373819	Permuted
0.264169508484915	Permuted
0.263019182027848	Permuted
0.262808392894985	Permuted
0.263145595919981	Permuted
0.269090866017102	Permuted
0.262394483986066	Permuted
0.264138640508053	Permuted
0.261941955860282	Permuted
0.260723204256654	Permuted
0.260800153436857	Permuted
0.261491486296251	Permuted
0.262915590919462	Permuted
0.262423987081987	Permuted
0.263377940761055	Permuted
0.261876058462484	Permuted
0.263255698207865	Permuted
0.262721612893751	Permuted
0.263009228297722	Permuted
0.26459930919893	Permuted
0.261782163146316	Permuted
0.261090314751386	Permuted
0.262954529268823	Permuted
0.261124783740553	Permuted
0.262585354706	Permuted
0.262175702946559	Permuted
0.261869470910772	Permuted
0.262865673047638	Permuted
0.262132140511349	Permuted
0.261467741354638	Permuted
0.262495863561629	Permuted
0.262365056129259	Permuted
0.263643056786771	Permuted
0.261425738025538	Permuted
0.264854128930307	Permuted
0.263830108328908	Permuted
0.263598214839408	Permuted
0.26289432655151	Permuted
0.262385259692137	Permuted
0.264257730062444	Permuted
0.263649900795304	Permuted
0.263737856494621	Permuted
0.260040194801935	Permuted
0.261126978036196	Permuted
0.265927304189715	Permuted
0.260906946315374	Permuted
0.263939882230909	Permuted
0.26119946176394	Permuted
0.262993671818035	Permuted
0.262431477790893	Permuted
0.264664026136375	Permuted
0.262521302614314	Permuted
0.262561379945815	Permuted
0.262688621138269	Permuted
0.262859237193597	Permuted
0.263649089587618	Permuted
0.265994239056723	Permuted
0.261126048863881	Permuted
0.261727385245598	Permuted
0.260903869367701	Permuted
0.260252544248897	Permuted
0.263583214629059	Permuted
0.26331710419469	Permuted
0.263834618297306	Permuted
0.264473829800232	Permuted
0.262685788566567	Permuted
0.261681017344067	Permuted
0.260559031198826	Permuted
0.259852145670477	Permuted
0.260586907079425	Permuted
0.260824827388172	Permuted
0.265321134824048	Permuted
0.261348675153891	Permuted
0.261620365776044	Permuted
0.262726086238696	Permuted
0.260324444211961	Permuted
0.260514264466695	Permuted
0.266161078118019	Permuted
0.261452490184732	Permuted
0.261655760691629	Permuted
0.265940970171223	Permuted
0.263428830738832	Permuted
0.264179504988867	Permuted
0.263471007247054	Permuted
0.262577111242894	Permuted
0.261392524971796	Permuted
0.261723374007881	Permuted
0.260829876292914	Permuted
0.262814078626925	Permuted
0.264015352758784	Permuted
0.260113909638618	Permuted
0.264119427276488	Permuted
0.260372004851322	Permuted
0.262908760098816	Permuted
0.260489203049347	Permuted
0.263524544426925	Permuted
0.263877481730514	Permuted
0.261144842241769	Permuted
0.263396795976992	Permuted
0.260268687936175	Permuted
0.2635891253443	Permuted
0.262543656229772	Permuted
0.261405670795335	Permuted
0.262095048666543	Permuted
0.264100894623049	Permuted
0.263194089689454	Permuted
0.260952413461296	Permuted
0.264009247643176	Permuted
0.260630016286849	Permuted
0.265194349896624	Permuted
0.26400754552392	Permuted
0.264581110445724	Permuted
0.266587742713872	Permuted
0.263193338507899	Permuted
0.261975773943567	Permuted
0.260523341676855	Permuted
0.263023557541351	Permuted
0.264471661314868	Permuted
0.262210217549871	Permuted
0.262093582600743	Permuted
0.263278822934044	Permuted
0.263439872157311	Permuted
0.266244427763757	Permuted
0.261602757511421	Permuted
0.261707056183605	Permuted
0.261693188625613	Permuted
0.261222796291272	Permuted
0.262148315676999	Permuted
0.260635894109852	Permuted
0.262902174929447	Permuted
0.260889150466444	Permuted
0.262242720969833	Permuted
0.262561730770614	Permuted
0.261552161786215	Permuted
0.261341314049024	Permuted
0.262174573559847	Permuted
0.263056899477533	Permuted
0.263967424314483	Permuted
0.261045364882628	Permuted
0.264547925656788	Permuted
0.263705736958349	Permuted
0.260720280530384	Permuted
0.263235028047905	Permuted
0.262911900371653	Permuted
0.264411802904726	Permuted
0.261007861563761	Permuted
0.263182750511421	Permuted
0.260221011708943	Permuted
0.260820738812642	Permuted
0.261965252330528	Permuted
0.262322667809992	Permuted
0.261814317454892	Permuted
0.262716163381544	Permuted
0.263332271484806	Permuted
0.263606679654429	Permuted
0.264889936057524	Permuted
0.266200893589227	Permuted
0.262299386657325	Permuted
0.261824804002264	Permuted
0.265298391322895	Permuted
0.263378772983854	Permuted
0.261017778260195	Permuted
0.265103532443984	Permuted
0.261739700884411	Permuted
0.262286185280549	Permuted
0.260635251455226	Permuted
0.262766350118096	Permuted
0.26243627850372	Permuted
0.260943558633544	Permuted
0.263543560740999	Permuted
0.259931673020947	Permuted
0.262212682348438	Permuted
0.261163946563198	Permuted
0.262836679039166	Permuted
0.260907560989387	Permuted
0.263570854360119	Permuted
0.261832097466307	Permuted
0.260929604351586	Permuted
0.263611986736865	Permuted
0.263855824637484	Permuted
0.263001676574068	Permuted
0.261966538667299	Permuted
0.26229757225574	Permuted
0.263369269292676	Permuted
0.25945120424075	Permuted
0.262681218518463	Permuted
0.260866862836859	Permuted
0.261168381043899	Permuted
0.263113883969738	Permuted
0.262723660779927	Permuted
0.263397017318581	Permuted
0.263007217835405	Permuted
0.261953299575845	Permuted
0.263977847067354	Permuted
0.262979560699625	Permuted
0.265346039000764	Permuted
0.262893500063637	Permuted
0.260741631951956	Permuted
0.262844941185649	Permuted
0.263919790506526	Permuted
0.262560983141237	Permuted
0.261173667619613	Permuted
0.260829268866585	Permuted
0.263636442160759	Permuted
0.26031588341497	Permuted
0.265452070995481	Permuted
0.261634087579135	Permuted
0.260585868734494	Permuted
0.261562698126902	Permuted
0.261677371326327	Permuted
0.262638295656336	Permuted
0.262922421257752	Permuted
0.263320014942849	Permuted
0.262367995958266	Permuted
0.261049073171698	Permuted
0.262413833079611	Permuted
0.259934296460913	Permuted
0.262583469268837	Permuted
0.261180780936745	Permuted
0.261785084834592	Permuted
0.261597543139132	Permuted
0.263087562721813	Permuted
0.263302371571112	Permuted
0.261024608011444	Permuted
0.263622147145814	Permuted
0.261221388584177	Permuted
0.260817167428874	Permuted
0.263500862648182	Permuted
0.261168074861197	Permuted
0.262379478498181	Permuted
0.262334295299169	Permuted
0.261375155662123	Permuted
0.262598800542992	Permuted
0.262670178559475	Permuted
0.261348002599102	Permuted
0.260900320228728	Permuted
0.26026240655253	Permuted
0.262819155097008	Permuted
0.262417978748245	Permuted
0.2628736280923	Permuted
0.263650705406025	Permuted
0.261022073829486	Permuted
0.263080763373853	Permuted
0.266364781928105	Permuted
0.259737177492437	Permuted
0.263988689967633	Permuted
0.261345564735593	Permuted
0.262826105003602	Permuted
0.263286407248872	Permuted
0.261285886792433	Permuted
0.262731055699584	Permuted
0.263089558099206	Permuted
0.263603726706388	Permuted
0.260917888227413	Permuted
0.262322019554259	Permuted
0.263657117790016	Permuted
0.260785551253202	Permuted
0.262401567040054	Permuted
0.261077778294033	Permuted
0.266395882199233	Permuted
0.262208907782897	Permuted
0.266290897058006	Permuted
0.264226605387613	Permuted
0.26095098379546	Permuted
0.261597994164763	Permuted
0.263119076115741	Permuted
0.263507572401306	Permuted
0.262450209394419	Permuted
0.261220794595488	Permuted
0.261445739176792	Permuted
0.262823922654467	Permuted
0.262430530429117	Permuted
0.261345324873933	Permuted
0.264455645449511	Permuted
0.261805500221476	Permuted
0.260921101752098	Permuted
0.264966130586843	Permuted
0.26336224298896	Permuted
0.264074090725641	Permuted
0.26563496553471	Permuted
0.262764961240184	Permuted
0.262579650038252	Permuted
0.263174601702087	Permuted
0.260353655410959	Permuted
0.262174204177245	Permuted
0.264068574983025	Permuted
0.262243283054908	Permuted
0.259411265769899	Permuted
0.260840960433021	Permuted
0.262240404893311	Permuted
0.263070496527294	Permuted
0.260971811661578	Permuted
0.264156975271012	Permuted
0.264186771090772	Permuted
0.26136316166244	Permuted
0.26187890931026	Permuted
0.263161179785275	Permuted
0.26607565091176	Permuted
0.261702116316794	Permuted
0.262665296742153	Permuted
0.262198062211905	Permuted
0.264511776704044	Permuted
0.261150192559317	Permuted
0.260960611356416	Permuted
0.263523222356446	Permuted
0.263062609830683	Permuted
0.260607193262471	Permuted
0.261888724043615	Permuted
0.260944361681151	Permuted
0.259970725887853	Permuted
0.261382933441008	Permuted
0.263551620787722	Permuted
0.260234939757578	Permuted
0.261641703459097	Permuted
0.265177073882022	Permuted
0.264388866226942	Permuted
0.262259392798729	Permuted
0.26275178688915	Permuted
0.262420666020643	Permuted
0.263752526697409	Permuted
0.261686814728899	Permuted
0.264481708027262	Permuted
0.263102211701127	Permuted
0.261182267917958	Permuted
0.263016868276774	Permuted
0.261006398023621	Permuted
0.260593898061928	Permuted
0.264183348510284	Permuted
0.263785195092708	Permuted
0.262040874829124	Permuted
0.262477787555348	Permuted
0.262883383064879	Permuted
0.262629761671128	Permuted
0.263110365125005	Permuted
0.262714502093362	Permuted
0.264644208154974	Permuted
0.261631440538871	Permuted
0.262687836008002	Permuted
0.260763660333228	Permuted
0.264858269294118	Permuted
0.26551619051793	Permuted
0.262579808490534	Permuted
0.262686880707138	Permuted
0.261441034957542	Permuted
0.261310673563806	Permuted
0.26161550801665	Permuted
0.260991591166059	Permuted
0.261732555731657	Permuted
0.262284103973823	Permuted
0.261043002178385	Permuted
0.267784070085541	Permuted
0.263155159022743	Permuted
0.262411928620447	Permuted
0.262425987740234	Permuted
0.2611419341513	Permuted
0.262747263971444	Permuted
0.261852334546789	Permuted
0.263590285583356	Permuted
